County,county_type,year,annual_mean_all,total_pop,pop_density,housing_density,hh_income,land_use,State,EPA_region,native_prop,popd_q,hhinc_q
08103,0,2016,4.641310423728813,6666,2.1,1,57992,6,8,8,0.00885088508850885,"[0.5,10.8]","(5.64e+04,6.54e+04]"
08103,0,2017,4.908737822033898,6666,2.1,1,57992,6,8,8,0.00885088508850885,"[0.5,10.8]","(5.64e+04,6.54e+04]"
08103,0,2018,5.380729468468469,6666,2.1,1,57992,6,8,8,0.00885088508850885,"[0.5,10.8]","(5.64e+04,6.54e+04]"
08107,0,2001,7.7365379999999995,23509,10,6.9,60876,5,8,8,0.0046365221829937475,"[0.5,10.8]","(5.64e+04,6.54e+04]"
08107,0,2002,7.562745,23509,10,6.9,60876,5,8,8,0.0046365221829937475,"[0.5,10.8]","(5.64e+04,6.54e+04]"
08107,0,2003,6.982759,23509,10,6.9,60876,5,8,8,0.0046365221829937475,"[0.5,10.8]","(5.64e+04,6.54e+04]"
08107,0,2004,7.275472,23509,10,6.9,60876,5,8,8,0.0046365221829937475,"[0.5,10.8]","(5.64e+04,6.54e+04]"
08111,0,2001,2.591479338842975,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2002,2.6847163636363636,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2003,2.791105084745763,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2004,2.1830932773109244,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2005,2.27127,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2006,2.2760188524590164,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2007,2.5507322033898303,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2008,2.562736752136752,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2009,2.526454098360656,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2010,2.529857142857143,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2011,2.305514049586777,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2012,3.007338655462185,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2013,2.5672237288135595,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2014,2.1306372881355933,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2015,2.01594347107438,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2016,1.7496806611570248,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2017,1.966846218487395,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08111,0,2018,3.3390838983050846,699,1.8,2,43783,6,8,8,0.002861230329041488,"[0.5,10.8]","(4.21e+04,4.39e+04]"
08113,0,2001,6.1377049999999995,7359,5.7,5.2,66399,6,8,8,0.0077456176110884635,"[0.5,10.8]","(6.54e+04,1.16e+05]"
08113,0,2002,5.510909,7359,5.7,5.2,66399,6,8,8,0.0077456176110884635,"[0.5,10.8]","(6.54e+04,1.16e+05]"
08113,0,2003,5.10678,7359,5.7,5.2,66399,6,8,8,0.0077456176110884635,"[0.5,10.8]","(6.54e+04,1.16e+05]"
08113,0,2004,4.611765,7359,5.7,5.2,66399,6,8,8,0.0077456176110884635,"[0.5,10.8]","(6.54e+04,1.16e+05]"
08113,0,2005,4.789655,7359,5.7,5.2,66399,6,8,8,0.0077456176110884635,"[0.5,10.8]","(6.54e+04,1.16e+05]"
08113,0,2006,4.178,7359,5.7,5.2,66399,6,8,8,0.0077456176110884635,"[0.5,10.8]","(6.54e+04,1.16e+05]"
08123,0,2000,8.7536685,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2001,10.095426499999999,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2002,9.029310500000001,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2003,8.614195500000001,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2004,8.2466505,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2005,7.925948999999999,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2006,8.7568825,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2007,9.4867295,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2008,7.950289,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2009,7.4891115,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2010,7.464021,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2011,6.9836835,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2012,8.260724,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2013,7.174854999999999,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2014,7.8169065,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2015,7.521300999999999,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2016,7.337606999999999,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2017,7.454783,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
08123,0,2018,7.934234,252825,63.4,24.1,55596,3,8,8,0.011142094334025512,"(34.2,67.8]","(5.22e+04,5.64e+04]"
09001,0,2000,13.159041,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2001,13.2253072,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2002,12.497863,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2003,12.743938833333333,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2004,11.761102,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2005,13.346131,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2006,11.78405175,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2007,11.873814,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2008,11.403067499999999,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2009,9.2108365,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2010,8.851431,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2011,9.739612,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2012,8.55678825,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2013,8.070774,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2014,8.142857333333334,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2015,8.799337,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2016,7.5040819999999995,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2017,6.315,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09001,0,2018,6.7098365,916829,1467.2,578.1,81268,3,9,1,0.002600266789117709,"(757,1.57e+03]","(6.54e+04,1.16e+05]"
09003,0,2000,11.230751,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2001,12.64477,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2002,11.938576,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2003,12.338681,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2004,10.853869,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2005,11.464103,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2006,10.651385,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2007,9.982719999999999,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2008,10.0456085,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2009,8.534658,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2010,8.10419,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2011,9.0829935,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2012,7.8675204999999995,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2013,7.865054499999999,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2014,7.5636525,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2015,8.491848000000001,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2016,6.865358,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2017,6.4876035000000005,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09003,0,2018,6.6231124999999995,894014,1216.2,509.1,62590,1,9,1,0.0026699805595885523,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09005,0,2002,7.489441525423729,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2003,7.027884297520661,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2004,6.861861344537815,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2005,7.9756254166666665,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2006,6.782651223140496,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2007,8.421556,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2008,7.114537231404959,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2009,5.770547277777777,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2010,5.443952978260869,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2011,5.502858630434782,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2012,5.081007431623932,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2013,4.796892524590164,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2014,4.795767,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2015,4.99209398245614,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2016,4.3628062457627115,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2017,3.9954039669421486,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09005,0,2018,4.0048644915966385,189927,206.3,95.1,69639,5,9,1,0.0021271330563848215,"(201,304]","(6.54e+04,1.16e+05]"
09009,0,2000,13.774432749999999,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2001,14.266606249999999,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2002,13.3354675,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2003,13.82824725,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2004,12.567223428571427,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2005,13.255721599999998,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2006,11.8011182,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2007,11.6522672,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2008,11.447488400000001,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2009,9.3092056,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2010,9.048651333333332,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2011,9.971468333333334,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2012,8.681745666666666,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2013,8.576831666666667,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2014,7.9672275,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2015,8.309285,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2016,7.366667,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2017,6.583756999999999,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09009,0,2018,6.745082,862477,1426.7,598.8,61114,3,9,1,0.0028951496677592564,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
09011,0,2000,11.049533,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2001,12.767647,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2002,11.193268999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2003,11.65,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2004,10.585217,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2005,11.74,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2006,10.313792999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2007,10.178946999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2008,10.061605,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2009,8.636797999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2010,7.767221999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2011,9.035897,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2012,7.611966,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2013,7.51,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2015,7.345454999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2016,5.826315999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2017,5.185074999999999,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
09011,0,2018,5.1810339999999995,274055,412.2,182,65419,3,9,1,0.009140500994325956,"(304,456]","(5.64e+04,6.54e+04]"
10001,0,2000,13.072269,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2001,13.4757095,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2002,12.383685499999999,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2003,12.43226,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2004,12.6479375,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2005,13.0374465,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2006,11.878696,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2007,12.1542985,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2008,11.322741,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2009,9.389,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2010,9.539514,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2011,8.820698499999999,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2012,8.219467,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2013,7.984603,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2014,8.294646499999999,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2015,8.037937499999998,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2016,7.113725499999999,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2017,6.409761,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10001,0,2018,5.819163,162310,276.9,111.5,53183,4,10,3,0.006425974986137638,"(201,304]","(5.22e+04,5.64e+04]"
10003,0,2000,15.349177749999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2001,15.891995,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2002,14.00680025,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2003,14.420974249999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2004,14.1444875,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2005,14.374854249999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2006,12.721664,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2007,13.35972075,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2008,12.66719425,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2009,10.459394249999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2010,10.3092535,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2011,9.727142749999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2012,9.398707250000001,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2013,8.813659999999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2014,9.29957375,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2015,9.075199249999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2016,8.256841999999999,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2017,7.39217925,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10003,0,2018,7.17359175,538479,1263.2,510.2,62474,2,10,3,0.0029230480668698314,"(757,1.57e+03]","(5.64e+04,6.54e+04]"
10005,0,2000,14.308264,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2001,14.426229999999999,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2002,13.208333,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2003,12.426126,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2004,13.410345,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2005,14.036885,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2006,12.792437,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2007,13.215966,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2008,12.248275999999999,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2009,9.661261,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2010,9.895455,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2011,8.750893,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2012,8.271303999999999,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2013,8.498261,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2014,8.348214,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
10005,0,2015,8.27395,197145,210.6,131.4,51046,3,10,3,0.007933247102386569,"(201,304]","(4.87e+04,5.22e+04]"
