county_type,County,year,annual_mean_all,State,State_Name,total_pop,pop_density,housing_density,hh_income,land_use,EPA_region,native_prop,popd_q,hhinc_q
0,41035,2012,6.086137525641026,41,OR,66380,11.2,5.5,41818,5,10,0.04118710454956312,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41035,2013,7.313312612149533,41,OR,66380,11.2,5.5,41818,5,10,0.04118710454956312,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41035,2014,5.595130831858407,41,OR,66380,11.2,5.5,41818,5,10,0.04118710454956312,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41035,2015,6.384915675213675,41,OR,66380,11.2,5.5,41818,5,10,0.04118710454956312,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41035,2016,4.240766296610169,41,OR,66380,11.2,5.5,41818,5,10,0.04118710454956312,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41035,2017,8.783922234513273,41,OR,66380,11.2,5.5,41818,5,10,0.04118710454956312,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41035,2018,13.245881760869565,41,OR,66380,11.2,5.5,41818,5,10,0.04118710454956312,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41037,2000,4.9540125,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2001,5.041556,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2002,5.901386,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2003,6.1000000000000005,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2007,7.634884,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2008,10.829825,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2009,10.480832999999999,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2010,7.476724,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2011,8.830909,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2012,8.565138,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2013,14.667769,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2014,8.706667,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2015,8.445217,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2016,6.423585,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2017,10.415740999999999,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41037,2018,12.827722999999999,41,OR,7895,1,0.5,41105,6,10,0.02089930335655478,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41039,2000,8.128951550943395,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2001,8.290224936134454,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2002,8.376900854545454,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2003,7.622809460869564,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2004,7.449959072727272,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2005,8.042841393103448,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2006,7.499126364406779,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2007,7.152170566666666,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2008,7.6700043793103445,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2009,7.729880041310541,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2010,5.9786974705882345,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2011,6.4659493,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2012,6.072923948087432,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2013,7.0060346666666655,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2014,6.7181860790960455,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2015,6.92295,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2016,5.113054555555555,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2017,10.397921086309523,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41039,2018,7.243998698245614,41,OR,351715,77.2,34.3,42923,3,10,0.01157186926915258,"(63,91.9]","(4.24e+04,4.45e+04]"
0,41043,2000,8.71913,41,OR,116672,50.9,21.3,45832,4,10,0.012753702687877125,"(45.6,63]","(4.45e+04,4.72e+04]"
0,41043,2001,8.213333,41,OR,116672,50.9,21.3,45832,4,10,0.012753702687877125,"(45.6,63]","(4.45e+04,4.72e+04]"
0,41043,2002,8.236134,41,OR,116672,50.9,21.3,45832,4,10,0.012753702687877125,"(45.6,63]","(4.45e+04,4.72e+04]"
0,41043,2003,8.05045,41,OR,116672,50.9,21.3,45832,4,10,0.012753702687877125,"(45.6,63]","(4.45e+04,4.72e+04]"
0,41043,2004,7.474736999999999,41,OR,116672,50.9,21.3,45832,4,10,0.012753702687877125,"(45.6,63]","(4.45e+04,4.72e+04]"
0,41043,2011,8.263157999999999,41,OR,116672,50.9,21.3,45832,4,10,0.012753702687877125,"(45.6,63]","(4.45e+04,4.72e+04]"
0,41047,2000,8.029377,41,OR,315335,266.7,102.3,46069,3,10,0.01572613252572661,"(160,383]","(4.45e+04,4.72e+04]"
0,41047,2001,7.384193999999999,41,OR,315335,266.7,102.3,46069,3,10,0.01572613252572661,"(160,383]","(4.45e+04,4.72e+04]"
0,41047,2002,7.3930245,41,OR,315335,266.7,102.3,46069,3,10,0.01572613252572661,"(160,383]","(4.45e+04,4.72e+04]"
0,41047,2003,6.387233999999999,41,OR,315335,266.7,102.3,46069,3,10,0.01572613252572661,"(160,383]","(4.45e+04,4.72e+04]"
0,41051,2000,9.528356,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2001,8.598873333333332,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2002,8.201239666666666,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2003,8.103193999999998,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2004,9.177391499999999,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2005,9.079412000000001,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2006,8.861011999999999,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2007,7.699138,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2008,8.0461375,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2009,7.2715115,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2010,6.0837895,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2011,8.131532,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2012,7.358333,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2013,8.637500000000001,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2014,6.274166999999999,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2015,7.243802,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2016,5.6270489999999995,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2017,7.910924,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41051,2018,7.450832999999999,41,OR,735334,1704.9,753.2,49618,1,10,0.010641422809226827,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,41059,2000,9.005488,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2001,8.531126,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2002,9.274675,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2007,7.545504,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2008,8.283192999999999,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2009,7.303571,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2010,6.9508469999999996,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2011,7.513115,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2012,7.241935,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41059,2013,8.291379,41,OR,75889,23.6,9.2,45861,5,10,0.03507754747064792,"(22.4,32.7]","(4.45e+04,4.72e+04]"
0,41061,2000,6.4077775,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2001,5.344834225988701,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2002,5.47017663768116,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2003,5.140341285714285,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2004,5.381621057377049,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2005,6.074242431034483,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2006,5.964941803418803,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2007,4.742131457264957,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2008,4.917990333333333,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2009,5.486525619834711,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2010,4.171954040983606,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2011,3.1548034782608694,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2012,3.648958407079646,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2013,2.956335537190083,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2014,2.7306291666666667,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2015,3.7630470247933885,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2016,2.2257567213114755,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2017,4.832707438016529,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41061,2018,4.183417983193277,41,OR,25748,12.6,5.6,42162,5,10,0.011224172751281652,"(4.4,12.8]","(4.03e+04,4.24e+04]"
0,41063,2001,3.737566964285714,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2002,4.113904201680672,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2003,3.249439603960396,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2004,3.7494140495867767,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2005,3.097112389380531,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2006,4.581111711711712,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2007,4.777136363636363,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2008,3.2610889830508474,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2009,3.055576068376068,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2010,2.696180869565217,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2011,3.0078964285714287,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2012,4.35880756302521,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2013,4.182477777777778,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2014,3.2030495726495727,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2015,4.926720172413793,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2016,2.4943171929824564,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2017,4.7271591964285715,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41063,2018,3.5353487037037037,41,OR,7008,2.2,1.3,41116,6,10,0.006421232876712328,"[0.1,4.4]","(4.03e+04,4.24e+04]"
0,41067,2000,9.0891525,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2001,8.2716745,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2002,9.217516999999999,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2003,7.388197,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2004,8.786207,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2007,8.273684,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2008,9.746153999999999,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2009,9.526087,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2010,6.313978,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2011,8.768468,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2012,7.118421,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2013,9.269748,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2014,7.025640999999999,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2015,7.957120999999999,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2016,6.0992095,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2017,8.0324065,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,41067,2018,7.9086745,41,OR,529710,731.4,293.3,62574,2,10,0.007432368654546827,"(383,6.95e+04]","(5.75e+04,1.16e+05]"
0,42001,2000,12.96045,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2001,14.042406999999999,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2002,12.526038376033057,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2003,12.703126344537814,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2004,12.80217308677686,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2005,13.245020529411764,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2006,10.972413586206898,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2007,11.47910705785124,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2008,10.51813746491228,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2009,8.56234956521739,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42001,2010,8.305789344262296,42,PA,101407,195.5,78.7,56529,4,3,0.002100446714723836,"(160,383]","(5.09e+04,5.75e+04]"
0,42003,2000,16.1319864,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2001,16.875881333333332,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2002,14.995248166666665,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2003,15.677915583333332,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2004,14.64320509090909,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2005,15.936195499999998,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2006,14.062048749999999,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2007,15.172140124999999,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2008,13.611216833333332,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2009,11.595826875,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2010,12.62764475,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2011,11.375788714285715,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2012,10.584497375,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2013,9.951631625,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2014,10.26871,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2015,10.16416275,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2016,9.675810888888888,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2017,10.145081777777778,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42003,2018,9.373329333333333,42,PA,1223348,1675.6,807,47961,1,3,0.0013912639739469064,"(383,6.95e+04]","(4.72e+04,5.09e+04]"
0,42007,2000,16.183837999999998,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2001,16.951961,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2002,15.321848999999998,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2003,15.681738999999999,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2004,15.458824,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2005,18.386239,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2006,14.766354999999999,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2007,15.4,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2008,13.715789,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2009,12.962798,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2010,12.533754,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2011,12.046232999999999,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2012,12.183791999999999,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2013,11.193017,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2014,11.058046,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2015,10.443413,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2016,8.625641,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2017,9.287115,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42007,2018,9.125352,42,PA,170539,392.3,179.9,46190,2,3,0.001061340807674491,"(383,6.95e+04]","(4.45e+04,4.72e+04]"
0,42011,2000,16.848672999999998,42,PA,411442,480.4,192.4,53470,3,3,0.003123161952352944,"(383,6.95e+04]","(5.09e+04,5.75e+04]"
0,42011,2001,16.475,42,PA,411442,480.4,192.4,53470,3,3,0.003123161952352944,"(383,6.95e+04]","(5.09e+04,5.75e+04]"
